Seed,DilutionRate,Species_ID,CUE,C_final
59,0.01,69,0.0444641382187822,1.0659488945807207e-23
59,0.01,70,0.1678262608245123,3.0682333484472665e-12
59,0.01,71,0.24720390221451882,0.330951247925889
59,0.01,72,0.09484946583169923,1.0217111975630307e-21
59,0.01,73,0.11421040949539506,6.214391265559322e-18
59,0.01,74,0.18012847056997391,2.2438714688357032e-10
59,0.01,75,0.16798038305487548,7.464003881762206e-12
59,0.01,76,0.1922177270809801,2.7378373797226422e-08
59,0.01,77,0.08808185346472507,4.819260577254518e-20
59,0.01,78,0.15105336372478573,4.9516464904833404e-14
59,0.01,79,0.16787026371202268,1.0138963595989797e-11
59,0.01,80,0.1272920293565375,5.474547989472265e-16
59,0.01,81,0.0797289136732402,1.9839846921378658e-22
59,0.01,82,0.11178730568107763,2.7294096401221396e-18
59,0.01,83,0.15622893442236366,5.189826215297833e-14
59,0.01,84,0.2633773440022958,1.6404304994075145
59,0.01,85,0.17367392459004777,1.0573060652100093e-10
59,0.01,86,0.16095956733742284,3.4580408099357654e-14
59,0.01,87,0.18089343250443718,3.5341336214177404e-11
59,0.01,88,0.1316903589729977,5.575900969705365e-16
59,0.01,89,0.24923407233513878,0.30319277301007563
59,0.01,90,-0.013422427107635613,9.993265658950393e-31
59,0.01,91,0.12177682483948712,7.791518970475111e-16
59,0.01,92,0.23211319616789333,0.00042983225534669187
59,0.01,93,0.1588439764107893,3.5261761714779386e-14
59,0.01,94,0.1997875087748183,2.7566208514843745e-08
59,0.01,95,0.11112697632789907,1.271216269794251e-18
59,0.01,96,0.11396046364451161,4.794660939014656e-18
59,0.01,97,0.12000297084986158,1.3026248060176944e-18
59,0.01,98,0.13998058093933913,2.1507528297510994e-15
59,0.01,99,0.17826961363452173,1.1821818345558492e-09
59,0.01,100,0.2102744048856704,4.537016730481421e-06
